timestamp,temperature,humidity,pressure,wind_speed,wind_direction,cloud_cover,openweather_aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,hour,day_of_week,day_of_month,month,day_of_year,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_lag_72h,pm2_5_lag_24h,pm2_5_lag_72h,pm10_lag_24h,pm10_lag_72h,co_lag_24h,co_lag_72h,no2_lag_24h,no2_lag_72h,o3_lag_24h,o3_lag_72h,so2_lag_24h,so2_lag_72h,nh3_lag_24h,nh3_lag_72h,aqi_rolling_mean_6h,aqi_rolling_mean_12h,aqi_rolling_mean_24h,aqi_rolling_mean_72h,aqi_rolling_std_24h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,co_rolling_mean_24h,no2_rolling_mean_24h,o3_rolling_mean_24h,temperature_change_24h,humidity_change_24h,pressure_change_24h,wind_speed_change_24h,pm2_5_change_24h,pm10_change_24h,co_change_24h,no2_change_24h,o3_change_24h,target_aqi_24h,target_aqi_48h,target_aqi_72h
2024-12-09 16:00:00+00:00,21.6,30,1016.8,7.3,31,0,5,353.92,468.27,8438.11,108.18,208.38,0.0,84.88,102.34,16,0,9,12,344,50,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,37.81,126.53,99.44,185.37,794.41,2830.51,29.13,108.3,80.11,7.78,28.85,29.09,11.02,35.46,5.0,5.0,4.583333333333333,4.111111111111111,0.5835920751217656,137.25083333333333,215.75750000000002,2822.4383333333335,85.36874999999999,52.01333333333333,-0.3999999999999986,17.0,2.3999999999999773,-6.6000000000000005,316.11,368.83,7643.700000000001,179.25,-80.11,5.0,5.0,4.0
2024-12-09 17:00:00+00:00,20.9,29,1017.1,8.3,39,0,5,327.01,443.21,7263.18,85.83,161.77,0.0,71.53,100.31,17,0,9,12,344,50,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,45.76,179.36,108.03,243.05,921.25,3738.4,33.59,111.04,70.1,0.24,33.86,33.38,14.31,49.14,5.0,5.0,4.666666666666667,4.111111111111111,0.48154341234307807,150.42208333333335,231.12541666666667,3140.9258333333332,92.83749999999999,48.675416666666656,0.09999999999999787,15.0,2.300000000000068,-5.399999999999999,281.25,335.17999999999995,6341.93,128.18,-70.1,5.0,5.0,5.0
2024-12-09 18:00:00+00:00,20.1,25,1017.0,7.8,38,0,5,256.2,361.23,5233.76,46.94,120.64,0.0,56.27,80.05,18,0,9,12,344,50,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,53.72,226.34,114.06,294.63,1081.47,4486.08,35.99,108.3,61.51,0.01,33.38,34.81,17.48,58.77,5.0,5.0,4.708333333333333,4.111111111111111,0.464305621487538,162.14083333333335,245.09125000000003,3405.1729166666664,98.17833333333334,45.75458333333333,0.3000000000000007,10.0,2.0,-3.7,202.48,247.17000000000002,4152.29,84.65,-61.51,5.0,5.0,5.0
2024-12-09 19:00:00+00:00,19.0,25,1016.6,7.9,33,0,5,182.05,266.83,3578.19,16.09,101.45,0.25,46.73,53.7,19,0,9,12,344,50,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,58.78,236.49,115.87,304.27,1214.98,4699.71,38.39,105.56,53.64,0.0,28.37,32.9,19.0,57.76,5.0,5.0,4.75,4.111111111111111,0.4423258684646931,170.5775,255.39,3578.185,101.70541666666666,43.19166666666666,0.0,8.0,1.7000000000000455,-2.5999999999999996,123.27000000000001,150.95999999999998,2363.21,63.06,-53.39,5.0,5.0,4.0
2024-12-09 20:00:00+00:00,18.1,29,1016.3,7.7,30,0,5,129.78,196.87,2616.88,2.32,82.94,7.24,40.05,33.94,20,0,9,12,344,50,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,52.46,222.63,104.9,284.78,1108.17,4539.49,35.3,102.82,50.78,0.0,21.93,30.04,16.47,49.14,5.0,5.0,4.791666666666667,4.111111111111111,0.4148511169990553,175.71375,261.68,3676.652083333333,104.33291666666668,40.967083333333335,0.10000000000000142,9.0,1.6999999999999318,-1.4999999999999991,77.32,91.97,1508.71,47.64,-43.54,5.0,5.0,4.0
2024-12-09 21:00:00+00:00,17.4,32,1016.1,7.9,24,0,5,93.29,145.94,1842.5,0.02,54.15,31.83,35.76,23.05,21,0,9,12,344,50,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,51.4,211.15,102.44,273.72,1054.76,4272.46,32.22,101.45,50.78,0.0,19.55,27.89,16.72,43.06,5.0,5.0,4.833333333333333,4.111111111111111,0.38069349381344264,178.93541666666667,265.51208333333335,3739.515,106.31791666666668,39.15291666666666,0.1999999999999993,10.0,1.5,-1.6999999999999993,41.89000000000001,43.5,787.74,21.93,-18.950000000000003,5.0,5.0,3.0
2024-12-09 22:00:00+00:00,16.7,35,1015.8,8.9,25,0,5,77.74,122.25,1401.9,0.0,36.67,51.5,33.38,19.51,22,0,9,12,344,50,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,54.83,180.41,105.17,246.2,1041.41,3417.97,29.47,87.74,49.35,0.01,18.84,24.56,18.24,35.46,5.0,5.0,4.875,4.111111111111111,0.33783196234609064,180.6808333333333,267.32458333333335,3772.3375,107.23166666666667,38.36333333333334,0.0,14.0,1.3999999999999773,-1.799999999999999,22.909999999999997,17.08,360.49,7.200000000000003,2.1499999999999986,5.0,5.0,3.0
2024-12-09 23:00:00+00:00,16.4,37,1015.5,9.1,27,0,4,71.54,112.67,1228.33,0.0,29.13,60.8,32.42,18.75,23,0,9,12,344,50,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,62.33,141.28,113.13,206.37,1148.22,2456.67,30.5,69.23,45.78,1.21,19.79,20.98,20.77,28.63,5.0,5.0,4.916666666666667,4.111111111111111,0.2823298512866433,181.63541666666666,268.03625,3787.3579166666664,107.53166666666665,38.45291666666666,0.1999999999999993,15.0,1.2000000000000455,-0.8000000000000007,9.210000000000008,-0.45999999999999375,80.1099999999999,-1.370000000000001,15.019999999999996,5.0,5.0,3.0
2024-12-10 00:00:00+00:00,16.1,37,1015.5,9.6,26,0,4,68.75,108.83,1161.58,0.0,26.39,64.37,30.99,18.49,0,1,10,12,345,50,0,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4.0,5.0,5.0,5.0,4.0,2.0,5.0,72.64,114.67,125.65,177.89,1308.44,1815.8,33.59,51.41,41.48,14.31,21.93,18.84,23.56,24.57,4.833333333333333,4.916666666666667,4.916666666666667,4.097222222222222,0.2823298512866433,182.01916666666668,268.01708333333335,3790.695833333333,107.47458333333333,39.07875,0.3000000000000007,13.0,0.8999999999999773,0.40000000000000036,-3.8900000000000006,-16.820000000000007,-146.86000000000013,-7.200000000000003,22.890000000000008,5.0,5.0,3.0
2024-12-10 01:00:00+00:00,15.3,36,1016.6,10.3,29,0,4,67.06,107.61,1174.93,0.0,27.08,65.09,28.85,19.0,1,1,10,12,345,50,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,82.68,97.59,139.06,158.01,1508.71,1495.36,38.39,39.07,36.48,32.9,24.08,17.88,26.09,22.8,4.666666666666667,4.833333333333333,4.916666666666667,4.083333333333333,0.2823298512866433,181.85708333333335,267.31625,3784.5766666666664,107.17458333333333,40.0325,0.8000000000000007,9.0,1.0,0.20000000000000107,-15.620000000000005,-31.450000000000003,-333.78,-11.310000000000002,28.610000000000007,5.0,5.0,3.0
2024-12-10 02:00:00+00:00,15.2,35,1017.3,10.0,38,0,5,79.03,123.3,1482.01,0.0,38.04,60.08,28.13,23.56,2,1,10,12,345,50,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,101.28,91.41,162.31,148.35,1922.61,1508.71,52.78,42.5,26.82,38.98,26.94,18.84,31.41,24.32,4.5,4.75,4.875,4.069444444444445,0.33783196234609064,181.20624999999998,266.0058333333333,3770.669166666667,106.70333333333332,41.224583333333335,0.6999999999999993,6.0,0.7999999999999545,-0.9000000000000004,-22.25,-39.010000000000005,-440.5999999999999,-14.740000000000002,33.26,5.0,5.0,3.0
2024-12-10 03:00:00+00:00,15.5,34,1018.0,9.8,44,1,5,123.32,179.46,2510.07,1.2,76.09,34.69,32.9,37.49,3,1,10,12,345,50,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,159.25,104.66,231.47,161.72,3150.94,2002.72,87.74,67.86,5.63,26.46,34.81,23.13,48.64,30.91,4.5,4.75,4.875,4.069444444444445,0.33783196234609064,180.2791666666667,264.3804166666667,3752.3108333333334,106.08916666666666,42.610416666666666,0.40000000000000036,5.0,1.0,-0.7999999999999989,-35.93000000000001,-52.00999999999999,-640.8699999999999,-11.649999999999991,29.06,5.0,5.0,4.0
2024-12-10 04:00:00+00:00,17.4,29,1018.3,8.3,51,0,5,153.76,225.51,3471.37,20.34,95.96,26.82,38.62,46.61,4,1,10,12,345,50,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,225.44,125.78,312.56,183.65,4859.92,2777.1,101.45,82.25,10.19,23.6,43.87,28.61,66.88,38.5,4.5,4.75,4.875,4.069444444444445,0.33783196234609064,178.78208333333336,262.2133333333333,3725.6079166666664,105.60374999999999,43.82125,0.3999999999999986,3.0,0.7999999999999545,0.0,-71.68,-87.05000000000001,-1388.5500000000002,-5.490000000000009,16.630000000000003,5.0,5.0,4.0
2024-12-10 05:00:00+00:00,20.2,24,1018.7,7.3,59,0,5,150.67,232.66,3471.37,31.74,93.22,38.27,43.39,45.09,5,1,10,12,345,50,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,273.36,144.46,374.44,202.77,6034.85,3311.16,117.9,85.68,17.52,30.76,52.93,34.33,77.01,43.57,4.5,4.75,4.875,4.069444444444445,0.33783196234609064,175.79541666666668,258.58625,3667.751666666667,105.375,44.51416666666666,0.1999999999999993,3.0,0.7000000000000455,1.0,-122.69000000000003,-141.78,-2563.4800000000005,-24.680000000000007,20.750000000000004,5.0,5.0,5.0
2024-12-10 06:00:00+00:00,22.6,21,1018.3,8.4,75,0,5,130.58,215.35,2777.1,21.9,78.83,65.09,51.98,36.98,6,1,10,12,345,50,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,309.8,142.97,422.98,198.94,6462.1,3097.53,149.43,84.31,35.05,53.64,61.99,38.62,81.06,41.54,4.666666666666667,4.75,4.875,4.069444444444445,0.33783196234609064,170.6833333333333,252.67875,3560.94,104.34666666666665,45.37875,-0.3999999999999986,6.0,0.8999999999999773,3.9000000000000004,-179.22,-207.63000000000002,-3685.0000000000005,-70.60000000000001,30.040000000000006,5.0,5.0,5.0
2024-12-10 07:00:00+00:00,24.0,18,1017.3,8.3,91,0,4,59.72,118.63,1081.47,6.2,34.62,111.58,59.13,12.54,7,1,10,12,345,50,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,116.23,71.72,202.62,111.58,2323.15,1495.36,69.92,43.53,92.98,104.43,51.02,33.38,28.88,20.01,4.833333333333333,4.75,4.875,4.069444444444445,0.33783196234609064,163.21583333333334,244.0275,3407.398333333333,101.40500000000002,46.63041666666667,-0.6999999999999993,7.0,0.7999999999999545,5.700000000000001,-56.510000000000005,-83.99000000000001,-1241.68,-35.300000000000004,18.599999999999994,5.0,5.0,5.0
2024-12-10 08:00:00+00:00,24.9,17,1016.1,6.8,102,0,3,46.93,94.32,821.11,4.47,27.08,121.59,57.7,8.87,8,1,10,12,345,50,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,102.12,54.74,185.72,84.69,1842.5,1201.63,56.89,33.59,115.87,125.89,51.02,29.56,22.55,16.47,4.833333333333333,4.666666666666667,4.833333333333333,4.069444444444445,0.38069349381344264,160.86125,240.52791666666667,3355.661666666667,99.93416666666667,47.40541666666667,-0.7000000000000028,6.0,0.6000000000000227,3.8,-55.190000000000005,-91.4,-1021.39,-29.810000000000002,5.719999999999999,5.0,5.0,4.0
2024-12-10 09:00:00+00:00,25.4,16,1015.0,5.1,108,0,3,45.86,89.64,807.76,4.02,27.42,127.32,60.56,8.23,9,1,10,12,345,50,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,111.81,47.68,199.13,75.64,1895.9,1108.17,61.01,29.47,128.75,137.33,56.74,26.7,21.79,15.07,4.5,4.5,4.75,4.055555555555555,0.5316095330711962,158.56166666666667,236.71958333333336,3313.10375,98.69208333333334,47.643750000000004,-0.6000000000000014,3.0,0.5,0.5999999999999996,-65.95,-109.49,-1088.14,-33.589999999999996,-1.4300000000000068,5.0,4.0,4.0
2024-12-10 10:00:00+00:00,25.6,15,1014.3,3.6,108,0,3,47.56,89.24,847.82,3.52,29.47,133.04,60.08,8.49,10,1,10,12,345,50,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,142.9,37.33,236.99,65.98,2376.56,867.84,85.68,22.28,123.02,138.76,61.99,19.55,25.84,11.27,4.166666666666667,4.333333333333333,4.666666666666667,4.055555555555555,0.6370220572706069,155.81375,232.15750000000003,3267.7645833333336,97.2925,47.58416666666667,-0.5,0.0,0.39999999999997726,-2.1999999999999997,-95.34,-147.75,-1528.7399999999998,-56.21000000000001,10.019999999999996,5.0,4.0,4.0
2024-12-10 11:00:00+00:00,25.6,14,1013.9,2.9,101,0,3,49.4,89.45,907.9,2.63,32.56,134.47,58.17,9.12,11,1,10,12,345,50,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,188.54,34.56,294.29,64.97,3257.75,834.47,128.87,23.31,95.84,130.18,64.85,18.12,33.44,10.26,3.8333333333333335,4.166666666666667,4.583333333333333,4.055555555555555,0.7172815023567728,151.84125,226.00125,3204.0670833333334,94.95041666666667,48.001666666666665,0.10000000000000142,-8.0,0.0,-4.800000000000001,-139.14,-204.84000000000003,-2349.85,-96.31,38.629999999999995,5.0,3.0,4.0
2024-12-10 12:00:00+00:00,25.1,15,1014.1,3.1,77,0,3,49.06,88.18,961.3,1.17,37.7,128.75,58.65,9.75,12,1,10,12,345,50,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,207.46,34.74,319.28,68.01,3791.81,867.84,167.25,28.45,52.93,115.87,64.85,18.12,38.5,10.26,3.5,4.083333333333333,4.5,4.055555555555555,0.7801894976054942,146.04375000000002,217.46624999999997,3106.156666666667,90.93749999999999,49.611250000000005,0.6000000000000014,-11.0,-0.2999999999999545,-4.1,-158.4,-231.09999999999997,-2830.51,-129.55,75.82,5.0,3.0,4.0
2024-12-10 13:00:00+00:00,24.4,16,1014.7,1.9,299,0,5,82.49,129.3,2189.64,0.13,100.08,67.23,73.43,22.29,13,1,10,12,345,50,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,216.75,64.25,326.71,103.41,4699.71,2082.82,202.89,93.22,3.71,50.07,68.66,25.99,45.09,22.29,3.1666666666666665,4.0,4.416666666666667,4.055555555555555,0.8297022339981069,139.44375,207.83708333333334,2988.21875,85.53958333333333,52.77041666666667,1.0999999999999979,-11.0,-0.39999999999997726,-7.1,-134.26,-197.40999999999997,-2510.07,-102.80999999999999,63.52,5.0,3.0,4.0
2024-12-10 14:00:00+00:00,23.1,20,1015.4,5.8,296,0,5,159.19,225.32,4539.49,18.78,183.7,3.04,89.65,46.1,14,1,10,12,345,50,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,251.21,130.37,357.92,180.48,6141.66,4272.46,208.38,159.03,0.0,0.52,76.29,39.1,57.76,43.06,3.3333333333333335,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,133.84958333333333,199.61166666666665,2883.6325,81.25583333333334,55.41708333333333,0.40000000000000213,-7.0,-0.39999999999997726,-0.9000000000000004,-92.02000000000001,-132.60000000000002,-1602.17,-24.680000000000007,3.04,5.0,3.0,5.0
2024-12-10 15:00:00+00:00,22.0,30,1016.0,7.4,284,0,5,266.82,357.41,6942.75,67.95,211.12,0.0,96.32,74.98,15,1,10,12,345,50,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,315.46,218.17,424.01,282.72,7797.24,6301.88,222.09,165.88,0.0,0.0,85.83,51.5,81.06,64.34,3.6666666666666665,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,130.01541666666665,194.08666666666667,2816.8754166666663,80.2275,55.543749999999996,-0.1999999999999993,2.0,-0.5,1.4000000000000004,-48.639999999999986,-66.59999999999997,-854.4899999999998,-10.969999999999999,0.0,5.0,3.0,5.0
2024-12-10 16:00:00+00:00,21.2,37,1016.5,6.1,302,1,5,383.52,502.75,8651.73,96.56,224.83,0.0,98.23,103.35,16,1,10,12,345,50,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,353.92,310.41,468.27,391.5,8438.11,7690.43,208.38,159.03,0.0,0.0,84.88,60.56,102.34,83.09,4.0,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,127.98875,191.31166666666664,2781.271666666667,79.77041666666666,55.543749999999996,-0.40000000000000213,7.0,-0.2999999999999545,-1.2000000000000002,29.599999999999966,34.48000000000002,213.61999999999898,16.450000000000017,0.0,5.0,4.0,5.0
2024-12-10 17:00:00+00:00,20.3,35,1016.8,4.9,360,0,5,452.68,593.8,9292.6,101.03,213.86,0.0,94.41,117.54,17,1,10,12,345,50,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,327.01,342.58,443.21,424.14,7263.18,7690.43,161.77,137.09,0.0,0.0,71.53,60.08,100.31,85.12,4.333333333333333,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,129.22208333333333,192.74833333333333,2790.1725,80.45583333333333,55.543749999999996,-0.5999999999999979,6.0,-0.3000000000000682,-3.4000000000000004,125.67000000000002,150.58999999999997,2029.42,52.09,0.0,5.0,5.0,5.0
2024-12-10 18:00:00+00:00,19.6,30,1016.6,5.6,40,0,5,447.13,591.96,8544.92,88.51,186.44,0.0,84.88,112.47,18,1,10,12,345,50,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,256.2,270.58,361.23,332.36,5233.76,5821.23,120.64,105.56,0.0,0.0,56.27,45.3,80.05,66.88,4.666666666666667,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,134.45833333333334,199.02291666666667,2874.7316666666666,82.62625,55.543749999999996,-0.5,5.0,-0.39999999999997726,-2.2,190.93,230.73000000000002,3311.16,65.8,0.0,5.0,5.0,5.0
2024-12-10 19:00:00+00:00,18.7,30,1016.1,6.5,48,0,5,360.52,490.46,6675.72,59.9,154.91,0.0,69.62,85.12,19,1,10,12,345,50,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,182.05,131.86,266.83,168.52,3578.19,3017.43,101.45,78.83,0.25,0.37,46.73,25.99,53.7,35.46,5.0,4.083333333333333,4.416666666666667,4.069444444444445,0.8297022339981069,142.41375000000002,208.63666666666668,3012.6966666666667,85.36791666666666,55.543749999999996,-0.3000000000000007,5.0,-0.5,-1.4000000000000004,178.46999999999997,223.63,3097.53,53.459999999999994,-0.25,5.0,4.0,5.0
2024-12-10 20:00:00+00:00,17.7,33,1015.8,7.2,51,0,5,252.11,361.56,4699.71,28.39,127.49,0.01,53.88,53.2,20,1,10,12,345,50,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,129.78,49.62,196.87,73.97,2616.88,1255.04,82.94,43.87,7.24,28.97,40.05,16.93,33.94,15.2,5.0,4.166666666666667,4.416666666666667,4.069444444444445,0.8297022339981069,149.85,217.95458333333337,3141.7604166666665,87.59541666666667,55.53333333333333,-0.40000000000000213,4.0,-0.5,-0.5,122.33000000000001,164.69,2082.83,44.55,-7.23,5.0,4.0,5.0
2024-12-10 21:00:00+00:00,17.1,35,1015.6,7.3,57,0,5,171.78,259.82,3124.24,4.97,98.71,4.16,41.96,32.42,21,1,10,12,345,50,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,93.29,25.12,145.94,47.45,1842.5,607.49,54.15,17.82,31.83,70.81,35.76,15.14,23.05,8.36,5.0,4.333333333333333,4.416666666666667,4.097222222222222,0.8297022339981069,154.94708333333332,224.81666666666663,3228.545,89.45166666666667,55.23208333333333,-0.29999999999999716,3.0,-0.5,-0.6000000000000005,78.49,113.88,1281.7399999999998,44.559999999999995,-27.669999999999998,5.0,3.0,5.0
2024-12-10 22:00:00+00:00,16.5,37,1015.4,7.0,50,0,5,132.16,204.83,2189.64,0.02,63.06,30.04,37.67,23.81,22,1,10,12,345,50,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,3.0,5.0,4.0,2.0,77.74,16.67,122.25,38.52,1401.9,393.87,36.67,9.25,51.5,86.55,33.38,12.76,19.51,5.32,5.0,4.5,4.416666666666667,4.125,0.8297022339981069,158.2175,229.5616666666667,3281.950833333334,91.30833333333334,54.07916666666667,-0.1999999999999993,2.0,-0.39999999999997726,-1.9000000000000004,54.42,82.58000000000001,787.7399999999998,26.39,-21.46,5.0,3.0,5.0
2024-12-10 23:00:00+00:00,15.9,39,1015.3,7.7,39,0,5,119.13,183.89,1789.09,0.0,43.53,49.35,37.19,21.53,23,1,10,12,345,50,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,71.54,15.53,112.67,37.52,1228.33,367.16,29.13,7.54,60.8,89.41,32.42,10.01,18.75,4.94,5.0,4.666666666666667,4.416666666666667,4.166666666666667,0.8297022339981069,160.48499999999999,233.00250000000003,3314.773333333333,92.40791666666667,53.185,-0.4999999999999982,2.0,-0.20000000000004547,-1.3999999999999995,47.58999999999999,71.21999999999998,560.76,14.400000000000002,-11.449999999999996,5.0,3.0,5.0
2024-12-11 00:00:00+00:00,15.7,40,1015.2,7.8,38,0,5,117.2,178.71,1642.23,0.0,35.99,57.94,36.24,21.28,0,2,11,12,346,50,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,68.75,15.69,108.83,40.01,1161.58,360.49,26.39,7.28,64.37,92.98,30.99,9.18,18.49,4.62,5.0,4.833333333333333,4.458333333333333,4.208333333333333,0.8329709356935241,162.46791666666667,235.97,3338.138333333333,93.00791666666667,52.70791666666667,-0.40000000000000213,3.0,-0.2999999999999545,-1.7999999999999998,48.45,69.88000000000001,480.6500000000001,9.600000000000001,-6.430000000000007,5.0,3.0,5.0
2024-12-11 01:00:00+00:00,14.8,43,1016.1,8.0,34,0,5,119.55,180.12,1655.58,0.0,36.67,59.37,34.81,22.29,1,2,11,12,346,50,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,67.06,17.13,107.61,43.82,1174.93,387.19,27.08,8.48,65.09,94.41,28.85,9.78,19.0,4.88,5.0,5.0,4.5,4.25,0.8340576562282992,164.48666666666668,238.88166666666666,3358.1654166666663,93.40791666666667,52.44,-0.5,7.0,-0.5,-2.3000000000000007,52.489999999999995,72.51,480.64999999999986,9.590000000000003,-5.720000000000006,5.0,3.0,5.0
2024-12-11 02:00:00+00:00,14.7,42,1016.9,7.4,47,0,5,136.74,199.64,2029.42,0.0,50.04,50.78,36.24,27.87,2,2,11,12,346,50,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,79.03,23.07,123.3,50.56,1482.01,547.41,38.04,14.22,60.08,87.26,28.13,11.56,23.56,7.85,5.0,5.0,4.541666666666667,4.291666666666667,0.8329709356935243,166.67375,241.90291666666667,3378.1924999999997,93.8075,52.201666666666675,-0.5,7.0,-0.39999999999997726,-2.5999999999999996,57.71000000000001,76.33999999999999,547.4100000000001,12.0,-9.299999999999997,5.0,3.0,5.0
2024-12-11 03:00:00+00:00,14.9,41,1017.4,7.2,51,11,5,199.53,274.06,3337.86,3.8,95.96,20.03,43.87,45.09,3,2,11,12,346,50,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,123.32,35.14,179.46,63.61,2510.07,907.9,76.09,29.13,34.69,72.96,32.9,14.42,37.49,13.43,5.0,5.0,4.541666666666667,4.319444444444445,0.8329709356935243,169.07833333333335,245.08375,3401.00125,94.3075,51.814166666666665,-0.5999999999999996,7.0,-0.6000000000000227,-2.6000000000000005,76.21000000000001,94.6,827.79,19.86999999999999,-14.659999999999997,5.0,4.0,5.0
